Source ,Target,Type,Weight
90,2,Undirected,24828305.5
90,16,Undirected,24828305.5
90,15,Undirected,20930125.5
320,37,Undirected,20930125.5
37,47,Undirected,20930125.5
320,33,Undirected,22823839
33,47,Undirected,22823839
320,45,Undirected,22823839
47,45,Undirected,22823839
37,109,Undirected,22823839
37,371,Undirected,22823839
37,99,Undirected,22823839
33,109,Undirected,22823839
33,371,Undirected,22823839
33,99,Undirected,22823839
4,371,Undirected,22823839
371,2,Undirected,94706093.5
371,3,Undirected,94706093.5
109,45,Undirected,94706093.5
371,45,Undirected,94706093.5
45,99,Undirected,94706093.5
117,82,Undirected,94706093.5
117,33,Undirected,94706093.5
33,178,Undirected,94706093.5
33,281,Undirected,94706093.5
160,9,Undirected,94706093.5
64,9,Undirected,61497217
91,9,Undirected,61497217
9,62,Undirected,5278131.5
11,68,Undirected,67434402
160,68,Undirected,67434402
64,68,Undirected,67434402
91,68,Undirected,67434402
62,68,Undirected,67434402
44,53,Undirected,67434402
44,81,Undirected,67434402
44,146,Undirected,67434402
44,75,Undirected,67434402
44,124,Undirected,29729007
53,10,Undirected,29729007
81,10,Undirected,29729007
146,10,Undirected,29729007
75,10,Undirected,140251639
10,124,Undirected,140251639
53,30,Undirected,140251639
81,30,Undirected,140251639
146,30,Undirected,112457481.5
75,30,Undirected,112457481.5
30,124,Undirected,112457481.5
53,122,Undirected,112457481.5
81,122,Undirected,92890284
146,122,Undirected,207055759
75,122,Undirected,121070872
124,122,Undirected,121070872
53,168,Undirected,121070872
81,168,Undirected,121070872
146,168,Undirected,121070872
75,168,Undirected,121070872
124,168,Undirected,121070872
44,105,Undirected,121070872
30,105,Undirected,121070872
105,122,Undirected,121070872
105,168,Undirected,121070872
53,105,Undirected,121070872
81,105,Undirected,121070872
146,105,Undirected,77713187.5
75,105,Undirected,77713187.5
105,124,Undirected,77713187.5
351,5,Undirected,77713187.5
5,368,Undirected,14542992.5
117,12,Undirected,14542992.5
27,136,Undirected,14542992.5
11,226,Undirected,14542992.5
11,91,Undirected,14542992.5
6,292,Undirected,14542992.5
12,68,Undirected,14542992.5
4,68,Undirected,14542992.5
109,6,Undirected,14542992.5
109,129,Undirected,14542992.5
99,129,Undirected,14542992.5
71,71,Undirected,14542992.5
37,39,Undirected,14542992.5
39,45,Undirected,14542992.5
7,68,Undirected,14542992.5
261,6,Undirected,14542992.5
10,329,Undirected,14542992.5
329,6,Undirected,107911549
329,36,Undirected,38961459
30,215,Undirected,38961459
227,30,Undirected,38961459
70,215,Undirected,38961459
106,215,Undirected,38961459
165,38,Undirected,38961459
38,166,Undirected,38961459
38,63,Undirected,38961459
30,45,Undirected,38961459
45,36,Undirected,38961459
7,25,Undirected,38961459
10,32,Undirected,50786869.5
10,25,Undirected,50786869.5
30,32,Undirected,50786869.5
30,25,Undirected,63831202.5
32,35,Undirected,17127235.5
35,25,Undirected,48070973
32,168,Undirected,7172189
168,25,Undirected,7172189
32,36,Undirected,88437530.5
36,25,Undirected,88437530.5
32,79,Undirected,88437530.5
79,25,Undirected,88437530.5
32,255,Undirected,88437530.5
25,255,Undirected,88437530.5
69,6,Undirected,8465075
351,20,Undirected,8465075
20,102,Undirected,8465075
76,28,Undirected,8465075
63,2,Undirected,8465075
339,20,Undirected,21148918.5
339,102,Undirected,21148918.5
102,13,Undirected,21148918.5
10,141,Undirected,21148918.5
33,30,Undirected,38073341
33,11,Undirected,66892990
160,17,Undirected,38073341
4,220,Undirected,12849994.5
220,3,Undirected,12849994.5
84,28,Undirected,12849994.5
119,281,Undirected,12849994.5
74,13,Undirected,5687330
44,44,Undirected,5687330
97,255,Undirected,5687330
30,30,Undirected,5687330
30,168,Undirected,25634682
63,3,Undirected,58052502
27,32,Undirected,58052502
16,129,Undirected,5156484.5
11,47,Undirected,4931256
180,11,Undirected,4931256
180,17,Undirected,4931256
11,122,Undirected,4931256
44,4,Undirected,4931256
180,2,Undirected,101413468.5
237,7,Undirected,101413468.5
7,131,Undirected,4777536.5
237,10,Undirected,5062370
237,6,Undirected,190687292
237,36,Undirected,190687292
145,4,Undirected,13161993.5
4,247,Undirected,4496495
9,247,Undirected,5746431
247,15,Undirected,5746431
220,6,Undirected,5746431
220,36,Undirected,149351340.5
10,70,Undirected,151919653
10,106,Undirected,149351340.5
30,70,Undirected,149351340.5
30,106,Undirected,454133585.5
70,36,Undirected,454133585.5
106,36,Undirected,46941806
70,2,Undirected,46941806
106,2,Undirected,46941806
8,2,Undirected,46941806
33,45,Undirected,323281820
22,17,Undirected,27772549
35,9,Undirected,323281820
9,168,Undirected,57084316
9,79,Undirected,8297897
229,2,Undirected,8297897
1,26,Undirected,8297897
7,62,Undirected,8297897
11,136,Undirected,10662332
6,362,Undirected,10662332
62,17,Undirected,10662332
136,17,Undirected,10662332
65,65,Undirected,10662332
65,95,Undirected,10662332
162,4,Undirected,10662332
4,252,Undirected,10662332
162,2,Undirected,4599461
162,3,Undirected,4599461
3,252,Undirected,4599461
162,16,Undirected,4599461
16,252,Undirected,4599461
162,15,Undirected,4599461
15,252,Undirected,4599461
4,292,Undirected,4599461
3,292,Undirected,4599461
319,16,Undirected,4599461
12,319,Undirected,113965893.5
32,319,Undirected,113965893.5
9,319,Undirected,8485979
30,67,Undirected,218731393
307,281,Undirected,218731393
41,15,Undirected,5732504
12,291,Undirected,5716607
2,291,Undirected,5716607
16,291,Undirected,8236221
15,291,Undirected,22179667
33,197,Undirected,67358151.5
351,7,Undirected,5421875
18,7,Undirected,5421875
1,151,Undirected,5421875
151,5,Undirected,5421875
151,28,Undirected,5421875
372,2,Undirected,5421875
44,137,Undirected,5421875
137,30,Undirected,5421875
44,180,Undirected,10953128
44,122,Undirected,10953128
180,122,Undirected,10953128
30,122,Undirected,10953128
7,318,Undirected,25300522
168,129,Undirected,25300522
7,80,Undirected,46174772
38,1,Undirected,46174772
38,5,Undirected,46174772
70,1,Undirected,46174772
70,5,Undirected,31749730.5
339,26,Undirected,9920697
6,268,Undirected,9920697
4,291,Undirected,9920697
373,4,Undirected,141789997.5
4,374,Undirected,141789997.5
4,375,Undirected,22604125
4,391,Undirected,41613256
373,2,Undirected,21329917.5
374,2,Undirected,23356168.5
2,375,Undirected,21329917.5
2,391,Undirected,23356168.5
373,3,Undirected,21329917.5
374,3,Undirected,23356168.5
375,3,Undirected,17972896
3,391,Undirected,11050567
47,129,Undirected,26645172.5
82,27,Undirected,52831804
370,11,Undirected,66700604
11,160,Undirected,110807451.5
10,95,Undirected,110807451.5
10,42,Undirected,128974936
30,95,Undirected,38991850.5
30,42,Undirected,38991850.5
95,36,Undirected,51903174
42,36,Undirected,22412448.5
95,45,Undirected,22412448.5
95,255,Undirected,22412448.5
42,45,Undirected,22412448.5
42,255,Undirected,22412448.5
320,7,Undirected,22412448.5
320,16,Undirected,22412448.5
11,45,Undirected,40253485
65,97,Undirected,26963555.5
66,11,Undirected,63268259
175,33,Undirected,14778821
7,323,Undirected,14778821
6,323,Undirected,26963555.5
17,323,Undirected,14362365
53,11,Undirected,25648324
81,11,Undirected,25648324
146,11,Undirected,14778821
75,11,Undirected,24597139
11,124,Undirected,24597139
101,20,Undirected,24597139
49,33,Undirected,24597139
4,158,Undirected,24597139
158,3,Undirected,24597139
57,9,Undirected,109401235.5
57,3,Undirected,158959023.5
57,15,Undirected,158959023.5
6,29,Undirected,158959023.5
17,29,Undirected,23622593.5
197,2,Undirected,23622593.5
76,14,Undirected,223102752
184,17,Undirected,7369768
60,7,Undirected,7369768
60,17,Undirected,32691330.5
232,80,Undirected,25188915
232,2,Undirected,25188915
27,27,Undirected,25188915
27,80,Undirected,25188915
48,255,Undirected,25188915
11,79,Undirected,25188915
53,53,Undirected,25188915
53,81,Undirected,25188915
16,99,Undirected,92639967
15,99,Undirected,92639967
4,129,Undirected,92639967
6,243,Undirected,92639967
1,50,Undirected,92639967
50,5,Undirected,92639967
36,156,Undirected,92639967
2,156,Undirected,92639967
67,79,Undirected,92639967
7,291,Undirected,92639967
187,1,Undirected,92639967
187,5,Undirected,92639967
313,71,Undirected,92639967
71,3,Undirected,92639967
71,16,Undirected,92639967
71,15,Undirected,102722839.5
38,41,Undirected,102722839.5
55,41,Undirected,103506300
44,91,Undirected,103506300
96,7,Undirected,125913318
182,6,Undirected,125913318
96,11,Undirected,13940970
96,64,Undirected,33101714.5
96,91,Undirected,33101714.5
84,2,Undirected,72371104
5,325,Undirected,72371104
12,1,Undirected,74584173.5
12,5,Undirected,74584173.5
2,325,Undirected,31692062.5
1,285,Undirected,53275751
1,99,Undirected,53275751
5,285,Undirected,53275751
5,99,Undirected,8809947
4,394,Undirected,8809947
80,133,Undirected,8809947
83,2,Undirected,42228837
140,2,Undirected,42228837
188,2,Undirected,42228837
33,1,Undirected,42228837
33,28,Undirected,188312168
30,129,Undirected,13174754
144,6,Undirected,13174754
7,127,Undirected,12054533.5
127,36,Undirected,12054533.5
27,47,Undirected,12054533.5
16,48,Undirected,29520540.5
62,120,Undirected,12651284
120,174,Undirected,12651284
27,62,Undirected,12651284
80,62,Undirected,12651284
80,174,Undirected,12651284
62,47,Undirected,12651284
62,48,Undirected,12651284
47,174,Undirected,12651284
174,48,Undirected,12651284
62,319,Undirected,12651284
319,174,Undirected,12651284
62,174,Undirected,12651284
319,6,Undirected,12651284
105,16,Undirected,12651284
16,362,Undirected,12651284
101,14,Undirected,12651284
30,130,Undirected,24671315.5
30,136,Undirected,51044574.5
7,196,Undirected,12395171.5
7,197,Undirected,12395171.5
7,184,Undirected,12395171.5
196,10,Undirected,20012659
197,10,Undirected,20012659
10,184,Undirected,20012659
196,36,Undirected,4567384.5
197,36,Undirected,4567384.5
184,36,Undirected,152446241
49,47,Undirected,152446241
47,48,Undirected,125581523
10,228,Undirected,125581523
228,6,Undirected,14762782.5
228,36,Undirected,14762782.5
136,291,Undirected,7194733.5
11,278,Undirected,83536959.5
11,292,Undirected,103252399
278,6,Undirected,103252399
278,36,Undirected,103252399
36,292,Undirected,103252399
68,16,Undirected,103252399
37,26,Undirected,103252399
26,45,Undirected,103252399
199,204,Undirected,103252399
200,204,Undirected,103252399
201,204,Undirected,21626063
202,204,Undirected,7417650
203,204,Undirected,7766318
204,289,Undirected,7766318
119,47,Undirected,7766318
119,255,Undirected,198057620.5
31,31,Undirected,370767966.5
1,47,Undirected,370767966.5
47,5,Undirected,101939379
7,261,Undirected,101939379
261,17,Undirected,101939379
261,47,Undirected,101939379
215,215,Undirected,101939379
65,70,Undirected,101939379
65,106,Undirected,101939379
165,70,Undirected,101939379
166,70,Undirected,101939379
63,70,Undirected,101939379
165,106,Undirected,101939379
166,106,Undirected,101939379
63,106,Undirected,101939379
165,65,Undirected,101939379
166,65,Undirected,101939379
65,63,Undirected,101939379
65,215,Undirected,101939379
35,45,Undirected,101939379
168,45,Undirected,101939379
45,79,Undirected,101939379
45,25,Undirected,101939379
69,7,Undirected,101939379
69,17,Undirected,101939379
351,76,Undirected,101939379
351,102,Undirected,101939379
18,76,Undirected,101939379
18,102,Undirected,101939379
187,20,Undirected,101939379
187,76,Undirected,101939379
187,102,Undirected,101939379
20,76,Undirected,101939379
10,41,Undirected,101939379
63,41,Undirected,101939379
370,63,Undirected,101939379
63,11,Undirected,101939379
63,160,Undirected,101939379
63,64,Undirected,38903764.5
7,72,Undirected,16105062.5
72,10,Undirected,14219846
72,6,Undirected,26699509
72,36,Undirected,5568922
7,141,Undirected,5568922
30,141,Undirected,84150960
11,141,Undirected,13552185.5
6,141,Undirected,34070253
71,141,Undirected,6882345
2,141,Undirected,6882345
17,141,Undirected,29920991.5
141,36,Undirected,29920991.5
33,41,Undirected,222835208
33,370,Undirected,222835208
33,160,Undirected,44839515.5
33,64,Undirected,60349059
370,17,Undirected,60349059
49,69,Undirected,60349059
49,122,Undirected,5383079
27,376,Undirected,5383079
27,220,Undirected,5383079
4,376,Undirected,5383079
376,3,Undirected,5383079
376,291,Undirected,5383079
220,291,Undirected,5383079
174,291,Undirected,5383079
11,120,Undirected,11645980
7,377,Undirected,5026402.5
377,6,Undirected,90134801.5
377,17,Undirected,90134801.5
377,281,Undirected,5328441.5
64,281,Undirected,11457783
84,8,Undirected,315119110
1,378,Undirected,10201936
8,378,Undirected,10201936
5,378,Undirected,15525284
378,28,Undirected,15525284
74,14,Undirected,15525284
66,44,Undirected,15525284
66,10,Undirected,15525284
66,30,Undirected,15525284
66,36,Undirected,44055662.5
193,7,Undirected,44055662.5
193,10,Undirected,44055662.5
193,30,Undirected,41010603
193,35,Undirected,6100285.5
193,6,Undirected,6100285.5
193,168,Undirected,6818858
193,36,Undirected,6818858
193,79,Undirected,6818858
30,35,Undirected,6818858
63,35,Undirected,6818858
63,168,Undirected,116361534.5
63,79,Undirected,27609991.5
7,379,Undirected,56878718.5
10,379,Undirected,56878718.5
30,379,Undirected,5381713
35,379,Undirected,5381713
6,379,Undirected,5381713
168,379,Undirected,5381713
36,379,Undirected,5381713
379,79,Undirected,19916542
193,3,Undirected,19916542
3,379,Undirected,39141382
58,32,Undirected,204926585.5
32,120,Undirected,204926585.5
12,129,Undirected,204926585.5
130,17,Undirected,204926585.5
90,17,Undirected,204926585.5
44,237,Undirected,32753578.5
44,131,Undirected,4878588
237,137,Undirected,4878588
137,11,Undirected,4878588
137,131,Undirected,94961498.5
137,17,Undirected,129294428
237,180,Undirected,129294428
180,131,Undirected,129294428
237,30,Undirected,71962736
30,131,Undirected,19034981
237,122,Undirected,19034981
131,122,Undirected,19034981
237,168,Undirected,86719636.5
131,168,Undirected,5120047
137,4,Undirected,5120047
137,2,Undirected,5120047
137,3,Undirected,5120047
137,16,Undirected,5120047
137,15,Undirected,5120047
180,4,Undirected,5120047
180,3,Undirected,5120047
180,16,Undirected,5120047
180,15,Undirected,5120047
4,122,Undirected,107135447
2,122,Undirected,29329972
122,3,Undirected,29329972
122,16,Undirected,29329972
122,15,Undirected,29329972
237,4,Undirected,29329972
237,2,Undirected,29329972
237,3,Undirected,29329972
237,16,Undirected,29329972
237,15,Undirected,29329972
4,131,Undirected,29329972
131,16,Undirected,29329972
131,15,Undirected,29329972
7,145,Undirected,29329972
145,6,Undirected,29329972
145,47,Undirected,29329972
247,47,Undirected,29329972
39,145,Undirected,29329972
145,32,Undirected,29329972
145,247,Undirected,29329972
145,16,Undirected,28584706
39,26,Undirected,28584706
32,26,Undirected,28584706
247,26,Undirected,28584706
247,16,Undirected,4777684
7,220,Undirected,5327833
10,220,Undirected,5327833
30,220,Undirected,5327833
238,220,Undirected,5327833
220,71,Undirected,33003595
38,44,Undirected,33003595
44,55,Undirected,33003595
44,70,Undirected,33003595
44,106,Undirected,33003595
38,122,Undirected,33003595
55,122,Undirected,33003595
70,122,Undirected,33003595
106,122,Undirected,33003595
38,168,Undirected,33003595
55,168,Undirected,33003595
70,168,Undirected,33003595
106,168,Undirected,33003595
346,243,Undirected,5687330
243,67,Undirected,5687330
334,38,Undirected,5687330
38,95,Undirected,5687330
38,17,Undirected,5687330
334,55,Undirected,5687330
55,95,Undirected,5687330
55,17,Undirected,5687330
334,70,Undirected,5687330
70,95,Undirected,5687330
70,17,Undirected,5687330
334,106,Undirected,76627763
95,106,Undirected,76627763
106,17,Undirected,76627763
107,10,Undirected,76627763
10,123,Undirected,76627763
107,36,Undirected,76627763
123,36,Undirected,76627763
339,17,Undirected,505537957
339,255,Undirected,18605163
1,255,Undirected,18605163
8,255,Undirected,23990532
20,255,Undirected,23990532
28,255,Undirected,18332753
37,45,Undirected,18332753
45,45,Undirected,4931256
232,84,Undirected,4931256
232,151,Undirected,4931256
117,84,Undirected,4931256
117,151,Undirected,4931256
380,44,Undirected,4931256
380,137,Undirected,4931256
380,10,Undirected,4931256
380,30,Undirected,4931256
380,123,Undirected,4931256
380,71,Undirected,4931256
380,122,Undirected,4931256
380,168,Undirected,97499841
380,348,Undirected,97499841
380,36,Undirected,30103466
44,381,Undirected,30103466
137,381,Undirected,30103466
10,381,Undirected,30103466
30,381,Undirected,30103466
123,381,Undirected,30103466
381,71,Undirected,5062370
381,122,Undirected,5062370
381,168,Undirected,5062370
381,348,Undirected,104395994
381,36,Undirected,104395994
22,10,Undirected,104395994
22,30,Undirected,104395994
22,35,Undirected,104395994
22,168,Undirected,104395994
22,36,Undirected,104395994
22,79,Undirected,104395994
229,1,Undirected,104395994
229,5,Undirected,104395994
1,252,Undirected,104395994
5,252,Undirected,104395994
